%===============================================================
%     CTR DATA FORMAT #1 (Revision 2019.06.27)
%     TITLE : Ball-Joint Torque Test Data File  
%===============================================================
BEGIN_OF_HEADER
SAVED_DATE = 12/18/2025 9:22:08 AM
SAMPLE INFO = ///DEVELOPMENT/2025-12-17
TEST FUNCTION = TRIANGULAR
TEST FREQUENCY =0.323276
TEST CYCLE =4.000000
NUMBER_OF_COLUMNS = 7
COLUMN_NAME = [Save,State,Cycle,Time,Command,Angle,Torque]
COLUMN_UNIT = [NA,NA,Cycle,sec,Dgree,Dgree,N*m]
COLUMN_LENGTH = [6188,6188,6188,6188,6188,6188,6188]
COLUMN_MAXIMUM = [1.000000,3.000000,4.000000,12.376000,23.200000,22.682674,2.550143]
COLUMN_MINIMUM = [1.000000,3.000000,1.000000,0.002000,-23.200000,-22.688479,-1.340345]
COLUMN_START = [1.000000,3.000000,1.000000,0.002000,0.000000,0.000092,0.081794]
COLUMN_STOP = [1.000000,3.000000,4.000000,12.376000,0.020000,-1.431270,1.168532]
COLUMN_DELTA = [0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000]
COLUMN_DELTA_UNIT = [sec,sec,sec,sec,sec,sec,sec]
END_OF_HEADER
1.000000,3.000000,2.000000,4.190000,13.560000,15.024997,-1.141004
1.000000,3.000000,2.000000,4.192000,13.500000,14.964636,-1.136573
1.000000,3.000000,2.000000,4.194000,13.440000,14.904520,-1.132960
1.000000,3.000000,2.000000,4.196000,13.380000,14.844659,-1.131280
1.000000,3.000000,2.000000,4.198000,13.320000,14.785033,-1.131893
1.000000,3.000000,2.000000,4.200000,13.260000,14.725592,-1.134307
1.000000,3.000000,2.000000,4.202000,13.200000,14.666270,-1.137404
1.000000,3.000000,2.000000,4.204000,13.140000,14.606994,-1.139897
1.000000,3.000000,2.000000,4.206000,13.080000,14.547695,-1.140843
1.000000,3.000000,2.000000,4.208000,13.020000,14.488325,-1.139999
1.000000,3.000000,2.000000,4.210000,12.960000,14.428856,-1.137916
1.000000,3.000000,2.000000,4.212000,12.900000,14.369283,-1.135704
1.000000,3.000000,2.000000,4.214000,12.840000,14.309615,-1.134591
1.000000,3.000000,2.000000,4.216000,12.780000,14.249867,-1.135430
1.000000,3.000000,2.000000,4.218000,12.720000,14.190050,-1.138355
1.000000,3.000000,2.000000,4.220000,12.660000,14.130165,-1.142713
1.000000,3.000000,2.000000,4.222000,12.600000,14.070198,-1.147299
1.000000,3.000000,2.000000,4.224000,12.540000,14.010125,-1.150806
1.000000,3.000000,2.000000,4.226000,12.480000,13.949919,-1.152304
1.000000,3.000000,2.000000,4.228000,12.420000,13.889559,-1.151576
1.000000,3.000000,2.000000,4.230000,12.360000,13.829041,-1.149179
1.000000,3.000000,2.000000,4.232000,12.300000,13.768381,-1.146205
1.000000,3.000000,2.000000,4.234000,12.240000,13.707620,-1.143845
1.000000,3.000000,2.000000,4.236000,12.180000,13.646817,-1.142924
1.000000,3.000000,2.000000,4.238000,12.120000,13.586040,-1.143586
1.000000,3.000000,2.000000,4.240000,12.060000,13.525355,-1.145255
1.000000,3.000000,2.000000,4.242000,12.000000,13.464820,-1.146884
1.000000,3.000000,2.000000,4.244000,11.940000,13.404473,-1.147390
1.000000,3.000000,2.000000,4.246000,11.880000,13.344329,-1.146111
1.000000,3.000000,2.000000,4.248000,11.820000,13.284385,-1.143097
1.000000,3.000000,2.000000,4.250000,11.760000,13.224619,-1.139118
1.000000,3.000000,2.000000,4.252000,11.700000,13.165002,-1.135392
1.000000,3.000000,2.000000,4.254000,11.640000,13.105498,-1.133127
1.000000,3.000000,2.000000,4.256000,11.580000,13.046074,-1.133060
1.000000,3.000000,2.000000,4.258000,11.520000,12.986697,-1.135169
1.000000,3.000000,2.000000,4.260000,11.460000,12.927333,-1.138674
1.000000,3.000000,2.000000,4.262000,11.400000,12.867952,-1.142321
1.000000,3.000000,2.000000,4.264000,11.340000,12.808518,-1.144858
1.000000,3.000000,2.000000,4.266000,11.280000,12.748996,-1.145503
1.000000,3.000000,2.000000,4.268000,11.220000,12.689348,-1.144234
1.000000,3.000000,2.000000,4.270000,11.160000,12.629542,-1.141786
1.000000,3.000000,2.000000,4.272000,11.100000,12.569552,-1.139356
1.000000,3.000000,2.000000,4.274000,11.040000,12.509365,-1.138134
1.000000,3.000000,2.000000,4.276000,10.980000,12.448985,-1.138825
1.000000,3.000000,2.000000,4.278000,10.920000,12.388432,-1.141369
1.000000,3.000000,2.000000,4.280000,10.860000,12.327743,-1.144946
1.000000,3.000000,2.000000,4.282000,10.800000,12.266970,-1.148284
1.000000,3.000000,2.000000,4.284000,10.740000,12.206174,-1.150135
1.000000,3.000000,2.000000,4.286000,10.680000,12.145421,-1.149755
1.000000,3.000000,2.000000,4.288000,10.620000,12.084771,-1.147184
1.000000,3.000000,2.000000,4.290000,10.560000,12.024280,-1.143237
1.000000,3.000000,2.000000,4.292000,10.500000,11.963987,-1.139196
1.000000,3.000000,2.000000,4.294000,10.440000,11.903914,-1.136325
1.000000,3.000000,2.000000,4.296000,10.380000,11.844061,-1.135398
1.000000,3.000000,2.000000,4.298000,10.320000,11.784408,-1.136417
1.000000,3.000000,2.000000,4.300000,10.260000,11.724917,-1.138622
1.000000,3.000000,2.000000,4.302000,10.200000,11.665536,-1.140803
1.000000,3.000000,2.000000,4.304000,10.140000,11.606205,-1.141784
1.000000,3.000000,2.000000,4.306000,10.080000,11.546869,-1.140884
1.000000,3.000000,2.000000,4.308000,10.020000,11.487478,-1.138195
1.000000,3.000000,2.000000,4.310000,9.960000,11.427999,-1.134553
1.000000,3.000000,2.000000,4.312000,9.900000,11.368417,-1.131221
1.000000,3.000000,2.000000,4.314000,9.840000,11.308730,-1.129406
1.000000,3.000000,2.000000,4.316000,9.780000,11.248947,-1.129784
1.000000,3.000000,2.000000,4.318000,9.720000,11.189079,-1.132239
1.000000,3.000000,2.000000,4.320000,9.660000,11.129137,-1.135892
1.000000,3.000000,2.000000,4.322000,9.600000,11.069120,-1.139428
1.000000,3.000000,2.000000,4.324000,9.540000,11.009020,-1.141591
1.000000,3.000000,2.000000,4.326000,9.480000,10.948820,-1.141649
1.000000,3.000000,2.000000,4.328000,9.420000,10.888504,-1.139666
1.000000,3.000000,2.000000,4.330000,9.360000,10.828063,-1.136462
1.000000,3.000000,2.000000,4.332000,9.300000,10.767503,-1.133289
1.000000,3.000000,2.000000,4.334000,9.240000,10.706850,-1.131334
1.000000,3.000000,2.000000,4.336000,9.180000,10.646148,-1.131261
1.000000,3.000000,2.000000,4.338000,9.120000,10.585459,-1.132944
1.000000,3.000000,2.000000,4.340000,9.060000,10.524850,-1.135520
1.000000,3.000000,2.000000,4.342000,9.000000,10.464383,-1.137717
1.000000,3.000000,2.000000,4.344000,8.940000,10.404109,-1.138356
1.000000,3.000000,2.000000,4.346000,8.880000,10.344053,-1.136808
1.000000,3.000000,2.000000,4.348000,8.820000,10.284220,-1.133256
1.000000,3.000000,2.000000,4.350000,8.760000,10.224585,-1.128632
1.000000,3.000000,2.000000,4.352000,8.700000,10.165108,-1.124283
1.000000,3.000000,2.000000,4.354000,8.640000,10.105735,-1.121463
1.000000,3.000000,2.000000,4.356000,8.580000,10.046413,-1.120870
1.000000,3.000000,2.000000,4.358000,8.520000,9.987088,-1.122394
1.000000,3.000000,2.000000,4.360000,8.460000,9.927723,-1.125172
1.000000,3.000000,2.000000,4.362000,8.400000,9.868286,-1.127928
1.000000,3.000000,2.000000,4.364000,8.340000,9.808759,-1.129477
1.000000,3.000000,2.000000,4.366000,8.280000,9.749129,-1.129174
1.000000,3.000000,2.000000,4.368000,8.220000,9.689386,-1.127160
1.000000,3.000000,2.000000,4.370000,8.160000,9.629518,-1.124293
1.000000,3.000000,2.000000,4.372000,8.100000,9.569512,-1.121795
1.000000,3.000000,2.000000,4.374000,8.040000,9.509353,-1.120758
1.000000,3.000000,2.000000,4.376000,7.980000,9.449030,-1.121697
1.000000,3.000000,2.000000,4.378000,7.920000,9.388542,-1.124326
1.000000,3.000000,2.000000,4.380000,7.860000,9.327905,-1.127651
1.000000,3.000000,2.000000,4.382000,7.800000,9.267151,-1.130339
1.000000,3.000000,2.000000,4.384000,7.740000,9.206334,-1.131228
1.000000,3.000000,2.000000,4.386000,7.680000,9.145523,-1.129776
1.000000,3.000000,2.000000,4.388000,7.620000,9.084794,-1.126278
1.000000,3.000000,2.000000,4.390000,7.560000,9.024219,-1.121752
1.000000,3.000000,2.000000,4.392000,7.500000,8.963852,-1.117561
1.000000,3.000000,2.000000,4.394000,7.440000,8.903725,-1.114886
1.000000,3.000000,2.000000,4.396000,7.380000,8.843836,-1.114280
1.000000,3.000000,2.000000,4.398000,7.320000,8.784157,-1.115461
1.000000,3.000000,2.000000,4.400000,7.260000,8.724636,-1.117443
1.000000,3.000000,2.000000,4.402000,7.200000,8.665210,-1.118934
1.000000,3.000000,2.000000,4.404000,7.140000,8.605814,-1.118871
1.000000,3.000000,2.000000,4.406000,7.080000,8.546398,-1.116859
1.000000,3.000000,2.000000,4.408000,7.020000,8.486924,-1.113356
1.000000,3.000000,2.000000,4.410000,6.960000,8.427375,-1.109511
1.000000,3.000000,2.000000,4.412000,6.900000,8.367744,-1.106721
1.000000,3.000000,2.000000,4.414000,6.840000,8.308033,-1.106067
1.000000,3.000000,2.000000,4.416000,6.780000,8.248239,-1.107857
1.000000,3.000000,2.000000,4.418000,6.720000,8.188354,-1.111459
1.000000,3.000000,2.000000,4.420000,6.660000,8.128360,-1.115496
1.000000,3.000000,2.000000,4.422000,6.600000,8.068234,-1.118343
1.000000,3.000000,2.000000,4.424000,6.540000,8.007954,-1.118745
1.000000,3.000000,2.000000,4.426000,6.480000,7.947510,-1.116313
1.000000,3.000000,2.000000,4.428000,6.420000,7.886906,-1.111715
1.000000,3.000000,2.000000,4.430000,6.360000,7.826167,-1.106466
1.000000,3.000000,2.000000,4.432000,6.300000,7.765332,-1.102383
1.000000,3.000000,2.000000,4.434000,6.240000,7.704455,-1.100917
1.000000,3.000000,2.000000,4.436000,6.180000,7.643589,-1.102589
1.000000,3.000000,2.000000,4.438000,6.120000,7.582786,-1.106765
1.000000,3.000000,2.000000,4.440000,6.060000,7.522084,-1.111850
1.000000,3.000000,2.000000,4.442000,6.000000,7.461511,-1.115844
1.000000,3.000000,2.000000,4.444000,5.940000,7.401084,-1.117059
1.000000,3.000000,2.000000,4.446000,5.880000,7.340811,-1.114737
1.000000,3.000000,2.000000,4.448000,5.820000,7.280696,-1.109331
1.000000,3.000000,2.000000,4.450000,5.760000,7.220739,-1.102351
1.000000,3.000000,2.000000,4.452000,5.700000,7.160934,-1.095818
1.000000,3.000000,2.000000,4.454000,5.640000,7.101268,-1.091534
1.000000,3.000000,2.000000,4.456000,5.580000,7.041717,-1.090438
1.000000,3.000000,2.000000,4.458000,5.520000,6.982243,-1.092281
1.000000,3.000000,2.000000,4.460000,5.460000,6.922794,-1.095754
1.000000,3.000000,2.000000,4.462000,5.400000,6.863314,-1.099010
1.000000,3.000000,2.000000,4.464000,5.340000,6.803746,-1.100387
1.000000,3.000000,2.000000,4.466000,5.280000,6.744041,-1.099067
1.000000,3.000000,2.000000,4.468000,5.220000,6.684169,-1.095398
1.000000,3.000000,2.000000,4.470000,5.160000,6.624117,-1.090774
1.000000,3.000000,2.000000,4.472000,5.100000,6.563889,-1.087101
1.000000,3.000000,2.000000,4.474000,5.040000,6.503506,-1.086041
1.000000,3.000000,2.000000,4.476000,4.980000,6.442993,-1.088336
1.000000,3.000000,2.000000,4.478000,4.920000,6.382377,-1.093458
1.000000,3.000000,2.000000,4.480000,4.860000,6.321686,-1.099728
1.000000,3.000000,2.000000,4.482000,4.800000,6.260943,-1.104880
1.000000,3.000000,2.000000,4.484000,4.740000,6.200176,-1.106860
1.000000,3.000000,2.000000,4.486000,4.680000,6.139420,-1.104578
1.000000,3.000000,2.000000,4.488000,4.620000,6.078717,-1.098326
1.000000,3.000000,2.000000,4.490000,4.560000,6.018118,-1.089715
1.000000,3.000000,2.000000,4.492000,4.500000,5.957676,-1.081133
1.000000,3.000000,2.000000,4.494000,4.440000,5.897436,-1.074931
1.000000,3.000000,2.000000,4.496000,4.380000,5.837425,-1.072618
1.000000,3.000000,2.000000,4.498000,4.320000,5.777644,-1.074365
1.000000,3.000000,2.000000,4.500000,4.260000,5.718065,-1.078984
1.000000,3.000000,2.000000,4.502000,4.200000,5.658633,-1.084399
1.000000,3.000000,2.000000,4.504000,4.140000,5.599277,-1.088417
1.000000,3.000000,2.000000,4.506000,4.080000,5.539922,-1.089522
1.000000,3.000000,2.000000,4.508000,4.020000,5.480502,-1.087405
1.000000,3.000000,2.000000,4.510000,3.960000,5.420974,-1.083023
1.000000,3.000000,2.000000,4.512000,3.900000,5.361315,-1.078200
1.000000,3.000000,2.000000,4.514000,3.840000,5.301524,-1.074899
1.000000,3.000000,2.000000,4.516000,3.780000,5.241615,-1.074469
1.000000,3.000000,2.000000,4.518000,3.720000,5.181603,-1.077133
1.000000,3.000000,2.000000,4.520000,3.660000,5.121499,-1.081917
1.000000,3.000000,2.000000,4.522000,3.600000,5.061304,-1.087041
1.000000,3.000000,2.000000,4.524000,3.540000,5.001008,-1.090619
1.000000,3.000000,2.000000,4.526000,3.480000,4.940598,-1.091394
1.000000,3.000000,2.000000,4.528000,3.420000,4.880063,-1.089231
1.000000,3.000000,2.000000,4.530000,3.360000,4.819405,-1.085171
1.000000,3.000000,2.000000,4.532000,3.300000,4.758645,-1.081028
1.000000,3.000000,2.000000,4.534000,3.240000,4.697820,-1.078676
1.000000,3.000000,2.000000,4.536000,3.180000,4.636983,-1.079292
1.000000,3.000000,2.000000,4.538000,3.120000,4.576192,-1.082860
1.000000,3.000000,2.000000,4.540000,3.060000,4.515505,-1.088117
1.000000,3.000000,2.000000,4.542000,3.000000,4.454967,-1.092979
1.000000,3.000000,2.000000,4.544000,2.940000,4.394609,-1.095293
1.000000,3.000000,2.000000,4.546000,2.880000,4.334442,-1.093654
1.000000,3.000000,2.000000,4.548000,2.820000,4.274461,-1.087966
1.000000,3.000000,2.000000,4.550000,2.760000,4.214647,-1.079549
1.000000,3.000000,2.000000,4.552000,2.700000,4.154971,-1.070742
1.000000,3.000000,2.000000,4.554000,2.640000,4.095398,-1.064128
1.000000,3.000000,2.000000,4.556000,2.580000,4.035891,-1.061670
1.000000,3.000000,2.000000,4.558000,2.520000,3.976412,-1.064047
1.000000,3.000000,2.000000,4.560000,2.460000,3.916924,-1.070434
1.000000,3.000000,2.000000,4.562000,2.400000,3.857390,-1.078798
1.000000,3.000000,2.000000,4.564000,2.340000,3.797780,-1.086592
1.000000,3.000000,2.000000,4.566000,2.280000,3.738065,-1.091610
1.000000,3.000000,2.000000,4.568000,2.220000,3.678222,-1.092684
1.000000,3.000000,2.000000,4.570000,2.160000,3.618232,-1.089997
1.000000,3.000000,2.000000,4.572000,2.100000,3.558087,-1.084915
1.000000,3.000000,2.000000,4.574000,2.040000,3.497780,-1.079413
1.000000,3.000000,2.000000,4.576000,1.980000,3.437318,-1.075332
1.000000,3.000000,2.000000,4.578000,1.920000,3.376713,-1.073735
1.000000,3.000000,2.000000,4.580000,1.860000,3.315990,-1.074593
1.000000,3.000000,2.000000,4.582000,1.800000,3.255188,-1.076908
1.000000,3.000000,2.000000,4.584000,1.740000,3.194356,-1.079192
1.000000,3.000000,2.000000,4.586000,1.680000,3.133553,-1.080112
1.000000,3.000000,2.000000,4.588000,1.620000,3.072845,-1.079043
1.000000,3.000000,2.000000,4.590000,1.560000,3.012292,-1.076308
1.000000,3.000000,2.000000,4.592000,1.500000,2.951946,-1.073025
1.000000,3.000000,2.000000,4.594000,1.440000,2.891834,-1.070627
1.000000,3.000000,2.000000,4.596000,1.380000,2.831962,-1.070243
1.000000,3.000000,2.000000,4.598000,1.320000,2.772305,-1.072196
1.000000,3.000000,2.000000,4.600000,1.260000,2.712818,-1.075805
1.000000,3.000000,2.000000,4.602000,1.200000,2.653439,-1.079597
1.000000,3.000000,2.000000,4.604000,1.140000,2.594103,-1.081830
1.000000,3.000000,2.000000,4.606000,1.080000,2.534751,-1.081160
1.000000,3.000000,2.000000,4.608000,1.020000,2.475339,-1.077179
1.000000,3.000000,2.000000,4.610000,0.960000,2.415840,-1.070641
1.000000,3.000000,2.000000,4.612000,0.900000,2.356244,-1.063260
1.000000,3.000000,2.000000,4.614000,0.840000,2.296551,-1.057170
1.000000,3.000000,2.000000,4.616000,0.780000,2.236767,-1.054218
1.000000,3.000000,2.000000,4.618000,0.720000,2.176891,-1.055348
1.000000,3.000000,2.000000,4.620000,0.660000,2.116917,-1.060288
1.000000,3.000000,2.000000,4.622000,0.600000,2.056831,-1.067651
1.000000,3.000000,2.000000,4.624000,0.540000,1.996615,-1.075402
1.000000,3.000000,2.000000,4.626000,0.480000,1.936254,-1.081524
1.000000,3.000000,2.000000,4.628000,0.420000,1.875744,-1.084652
1.000000,3.000000,2.000000,4.630000,0.360000,1.815096,-1.084445
1.000000,3.000000,2.000000,4.632000,0.300000,1.754339,-1.081597
1.000000,3.000000,2.000000,4.634000,0.240000,1.693519,-1.077499
1.000000,3.000000,2.000000,4.636000,0.180000,1.632691,-1.073677
1.000000,3.000000,2.000000,4.638000,0.120000,1.571916,-1.071253
1.000000,3.000000,2.000000,4.640000,0.060000,1.511254,-1.070582
1.000000,3.000000,2.000000,4.642000,0.000000,1.450753,-1.071221
1.000000,3.000000,2.000000,4.644000,-0.060000,1.390447,-1.072194
1.000000,3.000000,2.000000,4.646000,-0.120000,1.330355,-1.072453
1.000000,3.000000,2.000000,4.648000,-0.180000,1.270476,-1.071335
1.000000,3.000000,2.000000,4.650000,-0.240000,1.210795,-1.068850
1.000000,3.000000,2.000000,4.652000,-0.300000,1.151283,-1.065685
1.000000,3.000000,2.000000,4.654000,-0.360000,1.091898,-1.062939
1.000000,3.000000,2.000000,4.656000,-0.420000,1.032591,-1.061692
1.000000,3.000000,2.000000,4.658000,-0.480000,0.973311,-1.062579
1.000000,3.000000,2.000000,4.660000,-0.540000,0.914008,-1.065527
1.000000,3.000000,2.000000,4.662000,-0.600000,0.854639,-1.069760
1.000000,3.000000,2.000000,4.664000,-0.660000,0.795167,-1.074056
1.000000,3.000000,2.000000,4.666000,-0.720000,0.735567,-1.077175
1.000000,3.000000,2.000000,4.668000,-0.780000,0.675823,-1.078271
1.000000,3.000000,2.000000,4.670000,-0.840000,0.615928,-1.077175
1.000000,3.000000,2.000000,4.672000,-0.900000,0.555877,-1.074420
1.000000,3.000000,2.000000,4.674000,-0.960000,0.495673,-1.071031
1.000000,3.000000,2.000000,4.676000,-1.020000,0.435320,-1.068152
1.000000,3.000000,2.000000,4.678000,-1.080000,0.374828,-1.066657
1.000000,3.000000,2.000000,4.680000,-1.140000,0.314214,-1.066878
1.000000,3.000000,2.000000,4.682000,-1.200000,0.253510,-1.068539
1.000000,3.000000,2.000000,4.684000,-1.260000,0.192759,-1.070910
1.000000,3.000000,2.000000,4.686000,-1.320000,0.132020,-1.073097
1.000000,3.000000,2.000000,4.688000,-1.380000,0.071358,-1.074377
1.000000,3.000000,2.000000,4.690000,-1.440000,0.010841,-1.074422
1.000000,3.000000,2.000000,4.692000,-1.500000,-0.049476,-1.073380
1.000000,3.000000,2.000000,4.694000,-1.560000,-0.109559,-1.071764
1.000000,3.000000,2.000000,4.696000,-1.620000,-0.169401,-1.070230
1.000000,3.000000,2.000000,4.698000,-1.680000,-0.229025,-1.069324
1.000000,3.000000,2.000000,4.700000,-1.740000,-0.288481,-1.069302
1.000000,3.000000,2.000000,4.702000,-1.800000,-0.347834,-1.070076
1.000000,3.000000,2.000000,4.704000,-1.860000,-0.407156,-1.071295
1.000000,3.000000,2.000000,4.706000,-1.920000,-0.466508,-1.072513
1.000000,3.000000,2.000000,4.708000,-1.980000,-0.525935,-1.073368
1.000000,3.000000,2.000000,4.710000,-2.040000,-0.585460,-1.073706
1.000000,3.000000,2.000000,4.712000,-2.100000,-0.645087,-1.073608
1.000000,3.000000,2.000000,4.714000,-2.160000,-0.704806,-1.073320
1.000000,3.000000,2.000000,4.716000,-2.220000,-0.764606,-1.073136
1.000000,3.000000,2.000000,4.718000,-2.280000,-0.824481,-1.073283
1.000000,3.000000,2.000000,4.720000,-2.340000,-0.884434,-1.073856
1.000000,3.000000,2.000000,4.722000,-2.400000,-0.944484,-1.074830
1.000000,3.000000,2.000000,4.724000,-2.460000,-1.004654,-1.076116
1.000000,3.000000,2.000000,4.726000,-2.520000,-1.064966,-1.077634
1.000000,3.000000,2.000000,4.728000,-2.580000,-1.125429,-1.079354
1.000000,3.000000,2.000000,4.730000,-2.640000,-1.186035,-1.081279
1.000000,3.000000,2.000000,4.732000,-2.700000,-1.246752,-1.083393
1.000000,3.000000,2.000000,4.734000,-2.760000,-1.307527,-1.085580
1.000000,3.000000,2.000000,4.736000,-2.820000,-1.368295,-1.087595
1.000000,3.000000,2.000000,4.738000,-2.880000,-1.428986,-1.089088
1.000000,3.000000,2.000000,4.740000,-2.940000,-1.489539,-1.089713
1.000000,3.000000,2.000000,4.742000,-3.000000,-1.549908,-1.089262
1.000000,3.000000,2.000000,4.744000,-3.060000,-1.610073,-1.087791
1.000000,3.000000,2.000000,4.746000,-3.120000,-1.670035,-1.085659
1.000000,3.000000,2.000000,4.748000,-3.180000,-1.729815,-1.083464
1.000000,3.000000,2.000000,4.750000,-3.240000,-1.789447,-1.081873
1.000000,3.000000,2.000000,4.752000,-3.300000,-1.848971,-1.081410
1.000000,3.000000,2.000000,4.754000,-3.360000,-1.908427,-1.082271
1.000000,3.000000,2.000000,4.756000,-3.420000,-1.967852,-1.084253
1.000000,3.000000,2.000000,4.758000,-3.480000,-2.027274,-1.086817
1.000000,3.000000,2.000000,4.760000,-3.540000,-2.086719,-1.089286
1.000000,3.000000,2.000000,4.762000,-3.600000,-2.146208,-1.091096
1.000000,3.000000,2.000000,4.764000,-3.660000,-2.205762,-1.092016
1.000000,3.000000,2.000000,4.766000,-3.720000,-2.265402,-1.092237
1.000000,3.000000,2.000000,4.768000,-3.780000,-2.325152,-1.092299
1.000000,3.000000,2.000000,4.770000,-3.840000,-2.385033,-1.092878
1.000000,3.000000,2.000000,4.772000,-3.900000,-2.445064,-1.094494
1.000000,3.000000,2.000000,4.774000,-3.960000,-2.505257,-1.097277
1.000000,3.000000,2.000000,4.776000,-4.020000,-2.565613,-1.100863
1.000000,3.000000,2.000000,4.778000,-4.080000,-2.626121,-1.104493
1.000000,3.000000,2.000000,4.780000,-4.140000,-2.686755,-1.107260
1.000000,3.000000,2.000000,4.782000,-4.200000,-2.747474,-1.108442
1.000000,3.000000,2.000000,4.784000,-4.260000,-2.808224,-1.107784
1.000000,3.000000,2.000000,4.786000,-4.320000,-2.868945,-1.105616
1.000000,3.000000,2.000000,4.788000,-4.380000,-2.929572,-1.102761
1.000000,3.000000,2.000000,4.790000,-4.440000,-2.990046,-1.100259
1.000000,3.000000,2.000000,4.792000,-4.500000,-3.050323,-1.098997
1.000000,3.000000,2.000000,4.794000,-4.560000,-3.110376,-1.099387
1.000000,3.000000,2.000000,4.796000,-4.620000,-3.170202,-1.101218
1.000000,3.000000,2.000000,4.798000,-4.680000,-3.229824,-1.103728
1.000000,3.000000,2.000000,4.800000,-4.740000,-3.289287,-1.105896
1.000000,3.000000,2.000000,4.802000,-4.800000,-3.348648,-1.106831
1.000000,3.000000,2.000000,4.804000,-4.860000,-3.407973,-1.106120
1.000000,3.000000,2.000000,4.806000,-4.920000,-3.467322,-1.104005
1.000000,3.000000,2.000000,4.808000,-4.980000,-3.526742,-1.101320
1.000000,3.000000,2.000000,4.810000,-5.040000,-3.586264,-1.099193
1.000000,3.000000,2.000000,4.812000,-5.100000,-3.645899,-1.098641
1.000000,3.000000,2.000000,4.814000,-5.160000,-3.705648,-1.100186
